round_epochs,loss,f1_score,confusion_matrix_metric,val_loss,val_f1_score,val_confusion_matrix_metric,batch_size,dropout,lr,optimizer,units
1,1.0411030998754338,0.7810635,[[0.         0.01984127 0.         0.02666667 0.         0.
  0.         0.         0.         0.         0.0625     0.
  0.         0.07142857 0.01851852 0.         0.03921569 0.01265823
  0.11538462 0.00529101 0.86381733]
 [0.         0.00598086 0.         0.00539084 0.         0.
  0.         0.         0.         0.         0.00411523 0.
  0.         0.00134228 0.00150376 0.         0.00434311 0.0021645
  0.01621622 0.0046729  0.9717107 ]
 [0.         0.00919118 0.         0.00896861 0.         0.
  0.         0.         0.         0.         0.00772201 0.
  0.         0.00263505 0.00278164 0.         0.00782014 0.00369686
  0.02843602 0.00496278 0.914593  ]],0.6968608850087875,0.86392003,[[0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.8647782 ]
 [0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.9999537 ]
 [0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.92746645]],64,0.1,0.001,Adam,100
